name,lat,lon
아주중학교,37.50498632,127.0770059
종합운동장사거리,37.511814,127.079557
잠실새내역4번출구,37.51163236,127.0845114
영빌딩앞,37.50648916,127.0896757
잠실우성4차현대아파트,37.50524883,127.0852016
잠실우성4차현대아파트,37.50501218,127.0855654
잠실근린공원.성현교회,37.50629442,127.0814862
아시아선수촌아파트삼거리.성현교회,37.50654164,127.0801297
아시아선수촌아파트,37.5098354,127.0789061
아주중학교,37.50528844,127.077646
삼전역,37.50404633,127.0890116
삼전역,37.50397074,127.0897976
송파구민회관구의회,37.50269895,127.0947557
송파구민회관구의회,37.50259923,127.094634
삼학사길사거리,37.50464026,127.0970404
잠실119안전센터,37.5071611,127.0929822
삼전삼밭나루공원입구,37.50617586,127.0896248
삼전역.잠실현대아파트,37.50344371,127.087289
삼전동현대APT,37.50025171,127.0876472
삼전동쌍용하이츠빌라,37.49918526,127.0908287
삼전사회복지관,37.49799097,127.0943922
배명중고교,37.50015325,127.096716
석촌고분역.올림픽병원,37.50258721,127.0984058
석촌고분역.올림픽병원,37.50247725,127.0985286
석촌동한솔아파트앞,37.50448852,127.1052982
석촌동한솔아파트,37.50441588,127.1055523
호반써밋송파2차,37.48513115,127.1424927
삼학사길사거리,37.50433213,127.0971397
배명중고교,37.49971327,127.0968097
석촌동남현교회앞,37.4990395,127.1006851
석촌동남현교회앞,37.49891708,127.1004835
송파책박물관.헬리오시티,37.50023341,127.1044861
송파책박물관.헬리오시티,37.50001591,127.1039751
송파사거리.석촌시장,37.5016134,127.1091423
송파사거리,37.50150527,127.1086317
송파역.헬리오시티,37.50063162,127.1111003
위례포레샤인13단지공원,37.48301671,127.1361212
송파여성문화회관,37.50692108,127.1094708
송파여성문화회관,37.50677928,127.1095866
송파초등학교.송파동성당,37.50882118,127.1111437
송파초등학교.송파동성당,37.50868361,127.1112856
방이동사거리,37.51074434,127.1108333
위례포레샤인17단지후문,37.48426684,127.147967
송파나루역,37.50988519,127.1127523
송파2동한양아파트,37.50388542,127.1138686
송파동한양1차아파트,37.50597278,127.1155123
서울방이동고분군,37.50883623,127.1145571
송파역,37.49922019,127.1127837
성지아파트,37.49969962,127.1175062
송파동삼익아파트,37.50326382,127.1223331
삼익아파트미성아파트,37.50616611,127.1204321
송파2동한양삼성아파트,37.5060319,127.1156408
한양공원,37.50371892,127.1137637
잠실여고후문,37.50262988,127.1121668
방이중학교,37.51385728,127.1142495
한성백제역,37.51492845,127.1151305
송파나루역.방이시장,37.51181803,127.1129589
송파나루역.방이시장,37.51178934,127.1131566
송파나루역,37.51060053,127.1116256
송파구청.방이맛골,37.51311448,127.107584
잠실진주아파트,37.51636208,127.1095157
올림픽베어스타운아파트앞,37.51501504,127.1192065
방이초등학교,37.51231397,127.1194302
방이시장입구,37.51030201,127.1181549
방이우체국,37.50943717,127.113856
올림픽공원남2문,37.5141415,127.1216551
올림픽공원장미광장,37.51282385,127.1250286
방이역3번출구대림아파트,37.50837985,127.1257097
한양삼익아파트,37.50585187,127.1215579
방이시장입구,37.50960692,127.1178035
방이초등학교,37.51167768,127.1191077
신구블레스밸리앞,37.51153794,127.1216489
신구블레스밸리,37.51131322,127.1215714
방이동대림코오롱아파트,37.50926522,127.1242873
방이동대림코오롱아파트,37.50948547,127.1239638
올림픽회관,37.52097745,127.1149841
풍납동극동.쌍용아파트,37.52678294,127.118415
한성백제박물관,37.51534695,127.1193267
서울체육중.고등학교,37.52237662,127.1315053
둔촌오륜역.서문교회,37.51873088,127.139639
서하남IC입구,37.51731879,127.1428615
효죽동입구,37.5124647,127.1418619
위례포레샤인17단지정문,37.48696112,127.1482299
올림픽공원장미광장,37.51265912,127.1263335
올림픽공원남2문,37.51439214,127.1219645
몽촌토성역.한성백제역,37.51705201,127.1144543
보성중고등학교,37.51962482,127.1332156
보성중고등학교,37.51934468,127.1327847
올림픽공원역,37.5166673,127.1310205
올림픽공원역,37.51645666,127.131161
올림픽공원테니스장,37.51317365,127.1287349
올림픽선수촌아파트,37.513263,127.1290258
방이역,37.50905771,127.1264105
오금동현대아파트,37.50328707,127.1264248
오금공원앞,37.49911915,127.1330681
오금동상아아파트,37.49761154,127.1359027
보인고교.오금동삼성아파트,37.49630838,127.1383168
송파사회복지관.성요셉성당,37.49808587,127.140681
거여초등학교,37.50248662,127.1401465
거여초등학교,37.50242146,127.1400999
송파참병원,37.50374871,127.1375872
송파참병원,37.50386961,127.1374155
신흥운수입구,37.50447692,127.135464
신흥운수입구,37.50499284,127.1341469
송파레미니스후문,37.50497518,127.1348086
송파레미니스후문,37.5057055,127.1350583
오금공원사거리,37.50608971,127.1311142
오금공원사거리,37.5062667,127.1310089
오금동대림아파트,37.50788463,127.1278051
오금동대림아파트,37.50771115,127.127964
송파도서관,37.49997093,127.1358633
우창아파트,37.49984707,127.1359274
오금동사거리,37.502744,127.1378902
오금동사거리,37.50266402,127.1380036
거여역,37.49404306,127.1426571
거여역현대아파트,37.49396886,127.142449
체육문화회관,37.49078434,127.1434495
거여역2번출구,37.49429206,127.1448336
송파사회복지관.성요셉성당,37.49800259,127.1407576
거여아파트단지앞,37.4904957,127.1434501
거여역5번출구,37.49292198,127.1461266
거여역4번출구,37.49303476,127.1456871
송파파크센트럴,37.49293822,127.1489238
종점,37.49272597,127.1527213
비호아파트,37.49188963,127.154306
인애가요양병원,37.50536668,127.1350166
마천1동주민센터,37.49563713,127.1498831
마천2동주민센터,37.49698024,127.1479473
거여역3번출구.현대2차아파트,37.49407715,127.1448648
마천1동주민센터,37.4957099,127.149882
마천역.송파파크센트럴,37.49343743,127.1521993
비호아파트,37.49222313,127.1541256
남한산성입구,37.49096712,127.1571616
송파구립마천청소년센터,37.49188285,127.1565542
송파구립마천청소년센터,37.49163344,127.1568607
송파보훈회관.금호어울림2차,37.49394269,127.1557189
송파보훈회관.금호어울림2차,37.49394239,127.1555992
마천동금호어울림1차아파트,37.49706135,127.1541156
마천동금호어울림1차아파트,37.49792762,127.1541513
마천시장마천동우방아파트앞,37.49991657,127.1515698
남천초교마천동우방아파트앞,37.49984628,127.1518828
청암노인요양원,37.50124744,127.1484399
청암노인요양원,37.5009937,127.1498166
마천동사거리,37.49861831,127.1467901
마천동사거리,37.49873422,127.1469858
마천2동윤진빌딩.신동아아파트,37.49973637,127.1438969
마천2동윤진빌딩.신동아아파트,37.49963389,127.1441968
마천2동주민센터,37.49702568,127.1480228
송파공영차고지(가상),37.468979,127.131249
복정역1번출구,37.47233232,127.1269612
건영아파트,37.48165684,127.1265453
문현중학교,37.48005271,127.1265973
문현중학교,37.48006073,127.1267304
문덕초등학교.문정고등학교,37.48366606,127.1262622
문정대우아파트,37.48671365,127.1290044
삼성래미안아파트후문,37.48887939,127.1317401
문정시영가락프라자아파트,37.49108173,127.1342949
문정시영.세양청마루아파트,37.49244752,127.1358816
한림연예예술고교,37.48535009,127.1314438
한림연예예술고교,37.48539405,127.1316868
구송파세무서,37.48298317,127.1288501
구송파세무서,37.4832183,127.1289602
문정1동주민센터.로데오거리,37.49051204,127.1246014
위례포레샤인18단지,37.48922558,127.1523767
위례포레샤인18단지,37.4891325,127.1519598
문덕초등학교.문정고등학교,37.48331626,127.1262029
문정동푸르지오아파트,37.48718529,127.1270845
문정동대우아파트,37.48677902,127.1267783
문정동래미안아파트,37.49185419,127.1292044
문정래미안현대아파트앞,37.49151205,127.1289754
문정현대아파트,37.49064298,127.1275982
문정동현대아파트,37.49039452,127.1276958
문정현대아파트,37.49288165,127.1290115
문정동제일은행앞,37.48613772,127.1245251
문정동제일은행,37.48603949,127.1243503
삼성래미안아파트후문,37.48907303,127.1318071
문정2동주민센터.청소년수련관,37.49058962,127.1124848
훼미리근린공원,37.49132627,127.114839
문정로데오거리입구,37.49091697,127.1197006
위례포레샤인17단지정문,37.4872819,127.1489778
서울위례별초교,37.47831593,127.1440284
오금역2번출구,37.5025237,127.1287405
오금역3번출구,37.50382561,127.1297505
장지동,37.46913794,127.1265326
위례포레샤인18단지남문,37.48699549,127.1531295
힐스테이트센트럴위례,37.48693027,127.1531922
가윤예식장,37.49271861,127.125271
가락동미륭아파트,37.4926501,127.1282465
가락동쌍용아파트,37.49440778,127.1303402
송파중학교,37.49635371,127.131527
가락현대5차아파트,37.49955951,127.1319135
개롱역3번출구,37.49773364,127.1353326
삼환아파트,37.49653836,127.1375393
송파배드민턴체육관,37.49445498,127.1380465
문정시영.세영청마루아파트,37.4924508,127.1357259
문정시영가락프라자아파트,37.49072346,127.1337216
가락2동프라자아파트,37.49290247,127.1343316
가락2동프라자아파트,37.49312031,127.1342248
극동아파트,37.49493819,127.1320171
가락2동극동아파트,37.49533186,127.1313935
가락동극동아파트,37.4963479,127.1317082
가락동쌍용아파트앞,37.49392074,127.1299505
가주초등학교,37.4972027,127.1289266
가동초등학교,37.49730363,127.1288851
가락2동주민센터,37.49885432,127.1268384
가락2동주민센터,37.4988254,127.1267843
가락시장.가락시장역,37.49438192,127.1171698
문정로데오거리입구,37.49041704,127.1203332
문정1동주민센터.로데오거리,37.49062783,127.1245932
건너말공원입구,37.49274161,127.1250705
가락대림아파트,37.4975818,127.1209782
샛별어린이공원입구,37.49763015,127.1211161
송파경찰서.오금역,37.5027892,127.1268775
가락동쌍용아파트,37.502462,127.121809
가락대림아파트,37.49976547,127.118011
신가초등학교,37.49836222,127.1205361
신가초등학교,37.49827433,127.1203475
석촌중학교후문,37.50042634,127.1233796
석촌중학교후문,37.49989836,127.123111
위례포레샤인17단지,37.48465576,127.1491806
경찰병원.KT가락지사,37.49581373,127.1224192
경찰병원.KT가락지사,37.49618923,127.1222738
경찰병원.서울동부고용노동지청,37.49447643,127.1223205
제일오피스텔,37.49311642,127.1198949
위례호반써밋,37.48449285,127.1493057
경찰병원.서울동부고용노동지청,37.49448683,127.1226251
북위례입구,37.48889132,127.1565867
위례포레자이,37.48881152,127.1566202
가락시장.가락시장역,37.49471975,127.1165002
가락시장.가락몰,37.49156443,127.1152223
가락시장남문,37.49069771,127.1124541
가락시장?헬리오시티,37.49454278,127.1052373
가락시장.헬리오시티,37.49506327,127.1063216
가락1동주민센터,37.49623008,127.1098802
서울방이동고분군,37.50812288,127.11613
문정동대우아파트,37.4865795,127.1284306
토성오거리,37.53221171,127.1191837
아산병원기숙사앞,37.53003828,127.110253
가락시장.가락시장역,37.49483642,127.11639
몽촌토성역.한성백제역,37.5169949,127.1134773
풍납동강변현대아파트,37.53346262,127.1110318
서울위례별초교.위례별유치원,37.47806528,127.1446462
홍이공원,37.50026215,127.1248589
홍이공원,37.50052822,127.1246109
송파파크센트럴,37.49276245,127.1495136
거여역7번출구,37.49252542,127.14408
거여역6번출구,37.49186267,127.1439607
덕수고등학교,37.48525771,127.1460468
풍납2동주민센터,37.52945575,127.1157318
복정역환승센터1번승강장,37.47012669,127.1275336
오륜사거리,37.50466067,127.1387551
오륜사거리,37.50455592,127.1385726
위례중앙푸르지오.신안인스빌,37.47475252,127.1433305
위례신안인스빌.중앙푸르지오,37.47515487,127.1436821
송파와이즈더샵.엠코타운센트로엘,37.47722569,127.144154
송파와이즈더샵.엠코타운센트로엘,37.47821561,127.1443688
위례별초등학교.위례2차아이파크,37.4801942,127.1444136
위례별초등학교.위례스타힐스,37.48063264,127.1445617
위례동주민센터.위례스타힐스,37.48216506,127.1436443
위례동주민센터.위례송파푸르지오,37.48225773,127.1433335
힐스테이트송파.송파더센트레,37.48079805,127.1419053
송파더센트레.힐스테이트송파,37.48026908,127.141771
복정역2번출구,37.468497,127.12662
세계로병원,37.48675785,127.1420781
세계로병원,37.48743001,127.1419319
덕수고등학교,37.48520959,127.1461347
호반써밋송파1차,37.48432461,127.1405743
호반써밋송파2차,37.48360243,127.1407541
위례포레샤인13단지,37.48287588,127.1390049
위례포레샤인13단지,37.48317086,127.1381458
송파위례리슈빌,37.48436262,127.1473226
남한산성입구,37.4906833,127.157024
아산병원정문앞,37.52478043,127.107456
갑을.미성아파트,37.53523822,127.1122664
송파배드민턴체육관,37.4942618,127.1379864
위례31단지정문,37.47348826,127.1327886
풍납중학교앞,37.52477926,127.1152308
복정역3번출구,37.46965437,127.1242382
새마을시장,37.50898996,127.0866992
농협앞,37.50771945,127.089419
삼전역.잠실현대아파트,37.50369499,127.087309
위례포레샤인.위례31단지후문,37.47460951,127.1334027
위례31단지.위례포레샤인후문,37.47448343,127.1333873
위례송파더센트레.송파푸르지오,37.47954436,127.1386122
장지역2번출구,37.47844946,127.1263889
위례송파푸르지오.송파더센트레,37.480473,127.13904
가락시장역,37.49286163,127.119665
